"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","style","class"
"337",1.29948246492745,0.548687651445768,0.903996110611895,-0.744720785192258,-0.115142652320416,-1.38175485893671,-1.76470809851129,0.0344706371361222,0.817845896530964,1.13390498798801,1.68372548585597,6,"red","bad"
"338",0.451001010798382,0.548687651445768,0.00940548273820863,-0.555557875457645,0.684090052942127,-0.0859363920903144,-1.0216326924631,0.901520827928964,0.569069877814434,0.730695097527365,-0.160810716697754,5,"red","bad"
"339",3.99919618261085,0.913126943125081,1.79858673848558,-0.513521673294397,1.34060263226493,-0.142276325431462,-0.296249557987493,2.03535569281192,-0.36384019237255,3.14995444029127,0.84529993924064,6,"red","bad"
"340",4.07633086025895,-0.362410577752516,1.52332808375522,-0.660648380865763,0.741178103318023,-1.04371525888982,-1.5347085680678,1.66852676593806,-0.674810215768213,5.56921378305517,-0.580023490005418,7,"red","good"
"341",3.84492682731466,0.00202871392679751,1.24806942902485,-0.63963027978414,0.284473700310856,-1.15639512557212,-1.67624674064841,1.76857101872184,-0.612616211089079,4.35958411167322,-1.08307881797462,6,"red","bad"
"342",2.6107719849451,0.487947769499215,1.11044010165967,-0.576575976539268,0.255929675122908,-1.43809479227786,-1.72932355536614,0.834824659406443,-0.0528701689768893,2.27633301095986,0.677614829917575,6,"red","bad"
"343",2.84217601788939,0.305728123659559,1.04162543797708,-0.765738886273882,1.76876301008415,-1.38175485893671,-1.80009264165644,1.16830550201908,0.506875873135301,1.46991323003856,-0.580023490005418,6,"red","bad"
"344",2.84217601788939,0.305728123659559,1.04162543797708,-0.765738886273882,1.76876301008415,-1.38175485893671,-1.80009264165644,1.16830550201908,0.506875873135301,1.46991323003856,-0.580023490005418,6,"red","bad"
"345",3.61352279437037,1.3990459986975,1.24806942902485,-0.597594077620892,0.741178103318023,-1.38175485893671,-1.48163175335008,1.9686595242894,-0.612616211089079,1.67151817526888,0.174559501948377,6,"red","bad"
"346",-0.166076410386395,2.09755464108285,-2.19266375510471,-0.744720785192258,0.313017725498804,0.533802874662308,-0.933171334600224,1.0682612492353,2.37269601350927,1.87312312049921,-0.496180935343886,5,"red","bad"
"347",-0.474615120978783,2.88717310638803,-2.05503442773953,-0.576575976539268,0.455737851438544,-0.762015592184085,-1.44624721020492,0.267907226964981,2.24830800415101,2.41073630778007,1.5160403765329,7,"red","good"
"348",5.07908166968421,0.913126943125081,2.4179187116289,-0.513521673294397,1.05516238038545,-1.38175485893671,-1.78240037008387,1.30169783906416,-1.2345562578804,2.67954290142051,1.2645127125483,6,"red","bad"
"349",1.83942520846413,1.33830611675095,-0.0594091809443827,-0.555557875457645,0.940986279633659,-0.87469545886638,-1.23393995133401,1.0682612492353,-0.674810215768213,2.6123412530104,-0.412338380682353,6,"red","bad"
"350",1.45375182022365,2.70495346054837,-2.19266375510471,-0.597594077620892,1.05516238038545,-1.10005519223097,-1.55240083964038,1.56848251315424,0.880039901210095,2.20913136254975,-0.91539370865155,6,"red","bad"
"351",2.6879066625932,2.00644481816302,-0.678741154087704,-0.576575976539268,1.45477873301672,-0.762015592184085,-1.44624721020492,1.90196335576688,0.382487863777036,3.01555114347105,-0.496180935343886,6,"red","bad"
"352",1.45375182022365,2.76569334249493,-2.19266375510471,-0.597594077620892,1.14079445594929,-1.10005519223097,-1.58778538278553,1.56848251315424,0.817845896530964,2.00752641731942,-0.91539370865155,6,"red","bad"
"353",0.373866333150286,1.97607487718975,-2.19266375510471,-0.63963027978414,0.969530304821607,-1.26907499225441,-1.71163128379356,0.901520827928964,0.320293859097905,1.33550993321834,-0.999236263313082,5,"red","bad"
"354",4.84767763673992,1.15608647091129,3.24369467582,-0.135195853825171,1.82585106046005,-0.4239759921372,-0.685479532584162,2.3688365354246,-0.239452183014285,1.60431652685877,2.10293825916363,5,"red","bad"
"355",-0.860288509219269,-0.787589751378382,0.559922792198939,-0.849811290600377,0.284473700310856,0.561972841332882,0.871440365802514,-1.1660603962694,0.19590584973964,0.394686855476822,1.18067015788677,6,"red","bad"
"356",-0.397480443330686,2.49236387373544,-2.12384909142212,-0.63963027978414,0.627002002566231,-0.762015592184085,-1.48163175335008,0.267907226964981,2.06172599011361,0.529090152297039,1.93525314984057,6,"red","bad"
"357",3.30498408377798,0.427207887552663,1.38569875639003,-0.513521673294397,0.684090052942127,-0.0859363920903144,-1.07470950718083,1.8019191029831,0.258099854418771,2.34353465936997,0.426087165932976,5,"red","bad"
"358",2.53363730729701,0.487947769499215,2.34910404794631,-0.524030723835209,1.71167495970825,-1.04371525888982,-1.5347085680678,0.768128490883923,0.133711845060509,1.46991323003856,1.01298504856371,7,"red","good"
"359",3.61352279437037,0.548687651445768,2.34910404794631,-0.492503572212774,1.51186678339262,-1.15639512557212,-1.64086219750326,1.76857101872184,-0.426034197051683,2.14192971413964,-0.0769681620362212,7,"red","good"
"360",4.15346553790704,0.244988241713006,2.34910404794631,-0.597594077620892,0.912442254445711,-1.15639512557212,-1.32240130919689,2.10205186133444,-0.301646187693419,0.999501691167798,-0.580023490005418,6,"red","bad"
"361",0.759539721390771,2.18866446400268,-0.609926490405113,-0.723702684110634,1.22642653151314,-0.931035392207527,-0.614710446293858,0.868172743667703,-0.177258178335154,1.13390498798801,-0.91539370865155,5,"red","bad"
"362",1.06807843198316,0.670167415338872,-0.0594091809443827,-0.597594077620892,0.855354204069815,-0.536655858819495,-1.16317086504371,1.16830550201908,0.942233905889229,2.54513960460029,-0.496180935343886,6,"red","bad"
"363",3.61352279437037,1.45978588064405,2.34910404794631,-0.618612178702516,0.455737851438544,-1.38175485893671,-1.3931703954872,1.50178634463172,-1.04797424384301,0.193081910246498,-0.412338380682353,5,"red","bad"
"364",4.07633086025895,0.730907297285425,2.14266005689854,-0.723702684110634,0.427193826250596,-1.38175485893671,-1.78240037008387,1.36839400758668,-1.4211382719178,2.27633301095986,-0.244653271359288,5,"red","bad"
"365",4.30773489320324,1.67237546745698,2.34910404794631,0.074985156991066,0.769722128505971,-1.32541492559556,-1.30470903762432,2.50222887246964,-0.923586234484742,1.33550993321834,-0.412338380682353,7,"red","good"
"366",2.14796391905652,0.487947769499215,1.24806942902485,-0.429449268967903,1.45477873301672,-1.32541492559556,-1.67624674064841,1.0682612492353,0.258099854418771,2.67954290142051,1.09682760322524,6,"red","bad"
"367",4.30773489320324,1.67237546745698,2.34910404794631,0.074985156991066,0.769722128505971,-1.32541492559556,-1.30470903762432,2.50222887246964,-0.923586234484742,1.33550993321834,-0.412338380682353,7,"red","good"
"368",2.45650262964891,1.42941593967078,2.00503072953336,-0.597594077620892,0.569913952190335,-1.10005519223097,-1.62316992593068,1.76857101872184,-0.36384019237255,1.06670333957791,-1.25076392729768,5,"red","bad"
"369",2.37936795200081,0.00202871392679751,1.38569875639003,-0.555557875457645,2.93906804279002,-0.87469545886638,-0.720864075729314,1.70187485019932,-0.239452183014285,0.730695097527365,-0.91539370865155,5,"red","bad"
"370",1.68515585316794,-0.423150459699068,1.45451342007263,-0.63963027978414,0.512825901814439,-1.38175485893671,-1.72932355536614,0.501343816793803,-0.11506417365602,4.02357586962267,1.2645127125483,7,"red","good"
"371",-0.243211088034491,2.58347369665527,-2.05503442773953,-0.660648380865763,0.198841624747012,0.252103207956571,-0.933171334600224,0.934868912190261,2.18611399947187,1.67151817526888,-0.496180935343886,5,"red","bad"
"372",0.52813568844648,-0.605370105538725,0.559922792198939,-0.807775088437129,-0.000966551568623729,-1.10005519223097,-1.60547765435811,0.668084238100142,0.631263882493565,2.27633301095986,-1.50229159128228,6,"red","bad"
"373",1.45375182022365,-0.362410577752516,1.11044010165967,-0.765738886273882,0.313017725498804,-0.254956192113757,-1.23393995133401,0.668084238100142,0.631263882493565,3.4187610339317,0.090716947286844,6,"red","bad"
"374",0.142462300205994,1.2775662348044,-0.678741154087704,-0.681666481947387,1.42623470782877,-1.04371525888982,-0.773940890447041,0.401299564010022,-1.04797424384301,0.663493449117256,-1.08307881797462,5,"red","bad"
"375",5.2333510249804,0.427207887552663,2.14266005689854,-0.345376864641408,0.940986279633659,-1.38175485893671,-1.21624767976144,2.23544419837956,-1.29675026255954,1.87312312049921,0.258402056609911,6,"red","bad"
"376",3.30498408377798,1.21682635285784,2.69317736635927,-0.219268258151666,1.94002716121184,-1.38175485893671,-1.78240037008387,1.2350016705416,-1.29675026255954,2.00752641731942,1.09682760322524,7,"red","good"
"377",3.30498408377798,0.670167415338872,1.24806942902485,-0.513521673294397,0.627002002566231,-0.64933572550179,-1.21624767976144,1.86861527150562,0.258099854418771,3.88917257280246,0.426087165932976,6,"red","bad"
"378",1.68515585316794,-0.423150459699068,1.45451342007263,-0.63963027978414,0.512825901814439,-1.38175485893671,-1.72932355536614,0.501343816793803,-0.11506417365602,4.02357586962267,1.2645127125483,7,"red","good"
"379",3.22784940612988,1.73311534940354,2.34910404794631,0.159057561317561,0.912442254445711,-1.38175485893671,-1.62316992593068,1.36839400758668,-0.674810215768213,3.08275279188116,2.35446592314823,6,"red","bad"
"380",0.836674399038869,0.487947769499215,0.422293464833756,-0.618612178702516,1.0837064055734,-0.367636058796052,-0.986248149317952,1.0682612492353,0.569069877814434,1.13390498798801,0.258402056609911,6,"red","bad"
"381",0.836674399038869,-0.483890341645621,0.697552119564121,-0.723702684110634,0.684090052942127,-1.10005519223097,-1.57009311121295,0.901520827928964,-0.0528701689768893,1.8059214720891,-0.91539370865155,6,"red","bad"
"382",5.00194699203611,0.457577828525939,2.4867333753115,-0.534539774376021,0.826810178881867,-0.762015592184085,-1.28701676605174,2.23544419837956,-0.985780239163873,1.8059214720891,-0.412338380682353,6,"red","bad"
"383",0.836674399038869,-0.483890341645621,0.697552119564121,-0.723702684110634,0.684090052942127,-1.10005519223097,-1.57009311121295,0.901520827928964,-0.0528701689768893,1.8059214720891,-0.91539370865155,6,"red","bad"
"384",0.836674399038869,-0.483890341645621,0.697552119564121,-0.723702684110634,0.684090052942127,-1.10005519223097,-1.57009311121295,0.901520827928964,-0.0528701689768893,1.8059214720891,-0.91539370865155,6,"red","bad"
"385",0.373866333150286,1.03460670701819,-0.265853171992156,-0.702684583029011,0.883898229257763,-0.4239759921372,-1.09240177875341,1.10160933349656,1.25320392928489,1.40271158162845,-1.08307881797462,5,"red","bad"
"386",0.142462300205994,1.76348529037681,-1.71096110932657,-0.63963027978414,0.969530304821607,-1.10005519223097,-1.3931703954872,1.0682612492353,1.31539793396402,1.53711487844867,-0.663866044666952,6,"red","bad"
"387",0.451001010798382,1.21682635285784,-0.403482499357339,-0.723702684110634,0.912442254445711,-0.4239759921372,-1.19855540818886,1.13495741775782,1.19100992460576,1.40271158162845,-1.08307881797462,6,"red","bad"
"388",0.836674399038869,1.94570493621647,-1.16044379986584,-0.744720785192258,0.655546027754179,-0.762015592184085,-1.30470903762432,0.834824659406443,0.569069877814434,0.058678613426281,-0.747708599328485,6,"red","bad"
"389",0.451001010798382,0.730907297285425,-0.403482499357339,-0.744720785192258,0.912442254445711,-0.4239759921372,-1.11009405032598,1.13495741775782,1.31539793396402,1.40271158162845,-1.08307881797462,6,"red","bad"
"390",1.83942520846413,0.244988241713006,-0.0594091809443827,-0.618612178702516,1.14079445594929,-0.818355525525232,-1.18086313661629,1.16830550201908,-0.177258178335154,1.13390498798801,-0.412338380682353,7,"red","good"
"391",-1.24596189745975,3.09976269320096,-1.84859043669176,-0.849811290600377,-0.314950828636051,-1.04371525888982,-0.490864545285827,-0.765883385134236,2.12391999479274,1.94032476890932,2.0190957045021,8,"red","good"
"392",5.00194699203611,0.457577828525939,2.4867333753115,-0.534539774376021,0.826810178881867,-0.762015592184085,-1.28701676605174,2.23544419837956,-0.985780239163873,1.8059214720891,-0.412338380682353,6,"red","bad"
"393",1.76229053081603,0.184248359766454,1.38569875639003,-0.723702684110634,0.741178103318023,-1.38175485893671,-1.58778538278553,1.10160933349656,-0.239452183014285,-0.142926331804044,-0.831551153990017,5,"red","bad"
"394",0.913809076686966,1.97607487718975,2.00503072953336,-0.723702684110634,1.59749885895646,-0.987375325548675,-0.367018644277796,0.768128490883923,-0.36384019237255,0.058678613426281,-1.16692137263615,5,"red","bad"
"395",4.23060021555514,1.58126564453716,2.28028938426372,-0.660648380865763,0.198841624747012,-1.38175485893671,-1.60547765435811,1.66852676593806,-1.17236225320127,0.260283558656606,-0.496180935343886,5,"red","bad"
"396",3.69065747201846,0.184248359766454,3.03725068477223,-0.261304460314913,0.284473700310856,-1.32541492559556,-1.37547812391462,1.90196335576688,0.00932383570224449,0.461888503886931,2.10293825916363,7,"red","good"
"397",-0.474615120978783,2.40125405081561,-2.05503442773953,0.516365279705164,1.88293911083594,2.11132100821444,0.146057231326904,1.56848251315424,1.56417395268055,-0.00852303498382742,-0.496180935343886,5,"red","bad"
"398",3.30498408377798,1.5205257625906,1.86740140216817,-0.597594077620892,0.883898229257763,-0.987375325548675,-1.18086313661629,1.36839400758668,-0.239452183014285,0.797896745937473,0.426087165932976,6,"red","bad"
"399",3.30498408377798,1.5205257625906,1.86740140216817,-0.597594077620892,0.883898229257763,-0.987375325548675,-1.18086313661629,1.36839400758668,-0.239452183014285,0.797896745937473,0.426087165932976,6,"red","bad"
"400",1.14521310963126,2.58347369665527,-0.678741154087704,-0.660648380865763,0.22738564993496,-1.21273505891326,-1.30470903762432,0.534691901055063,-0.737004220447344,0.125880261836389,-0.91539370865155,5,"red","bad"
"401",-0.474615120978783,2.40125405081561,-2.05503442773953,0.516365279705164,1.88293911083594,2.11132100821444,0.146057231326904,1.56848251315424,1.56417395268055,-0.00852303498382742,-0.496180935343886,5,"red","bad"
"402",0.373866333150286,-0.483890341645621,-0.128223844626974,-0.786756987355505,0.08466552399522,-0.592995792160642,-1.37547812391462,0.0678187213973825,0.44468186845617,-0.411732925444478,0.258402056609911,6,"red","bad"
"403",3.84492682731466,0.852387061178529,1.52332808375522,-0.597594077620892,0.826810178881867,-0.64933572550179,-0.915479063027648,1.76857101872184,-0.737004220447344,0.529090152297039,0.00687439262531139,6,"red","bad"
"404",3.22784940612988,1.58126564453716,1.17925476534226,-0.576575976539268,0.826810178881867,-1.15639512557212,-1.32240130919689,1.56848251315424,-0.426034197051683,0.663493449117256,0.00687439262531139,6,"red","bad"
"405",0.373866333150286,2.12792458205613,-1.84859043669176,-0.576575976539268,0.541369927002388,-0.87469545886638,-1.57009311121295,0.901520827928964,0.258099854418771,0.529090152297039,-1.16692137263615,5,"red","bad"
"406",1.14521310963126,-0.180190931912859,0.972810774294487,-0.849811290600377,0.08466552399522,-1.10005519223097,-1.60547765435811,0.634736153838881,0.880039901210095,1.53711487844867,-0.32849582602082,6,"red","bad"
"407",1.99369456376033,0.60942753339232,1.04162543797708,-0.618612178702516,0.198841624747012,-1.21273505891326,-1.55240083964038,1.13495741775782,0.133711845060509,0.797896745937473,0.258402056609911,6,"red","bad"
"408",3.69065747201846,0.305728123659559,2.34910404794631,-0.513521673294397,1.05516238038545,-1.04371525888982,-1.51701629649523,1.6351786816768,-0.239452183014285,0.663493449117256,0.258402056609911,7,"red","good"
"409",2.45650262964891,0.00202871392679751,1.79858673848558,-0.366394965723031,3.36722842060924,-1.38175485893671,-1.76470809851129,0.768128490883923,-0.177258178335154,1.13390498798801,0.677614829917575,6,"red","bad"
"410",4.07633086025895,0.730907297285425,1.17925476534226,-0.198250157070042,0.398649801062648,-0.254956192113757,-1.18086313661629,1.13495741775782,-1.04797424384301,0.260283558656606,-0.747708599328485,4,"red","bad"
"411",1.37661714257555,0.548687651445768,0.147034810103391,-0.618612178702516,0.684090052942127,-0.254956192113757,-0.526249088430979,1.33504592332542,1.00442791056836,0.596291800707148,-0.831551153990017,6,"red","bad"
"412",1.45375182022365,0.670167415338872,0.215849473785982,-0.63963027978414,0.684090052942127,-0.4239759921372,-0.667787261011586,1.33504592332542,1.00442791056836,0.596291800707148,-0.831551153990017,5,"red","bad"
"413",-0.0889417327382977,2.40125405081561,-1.09162913618325,-0.744720785192258,1.25497055670109,-0.87469545886638,-0.685479532584162,0.634736153838881,0.320293859097905,0.730695097527365,-0.999236263313082,5,"red","bad"
"414",2.07082924140842,0.366468005606111,1.45451342007263,0.264148066725679,1.16933848113724,-1.38175485893671,-1.71163128379356,1.30169783906416,0.320293859097905,1.94032476890932,1.01298504856371,7,"red","good"
"415",1.22234778727935,1.09534658896474,0.147034810103391,-0.576575976539268,0.883898229257763,-0.367636058796052,0.110672688181752,1.16830550201908,0.258099854418771,0.529090152297039,-0.831551153990017,5,"red","bad"
"416",1.06807843198316,2.34051416886906,-0.541111826722522,0.243129965644055,1.7402189848962,0.0267434745919807,0.322979947052662,2.23544419837956,0.631263882493565,3.62036597916203,-0.999236263313082,5,"red","bad"
"417",2.6107719849451,0.852387061178529,2.21147472058113,-0.681666481947387,1.56895483376851,-1.38175485893671,-1.69393901222099,0.768128490883923,0.258099854418771,0.865098394347582,1.01298504856371,6,"red","bad"
"418",-0.166076410386395,1.45978588064405,-1.36688779091362,-0.744720785192258,0.998074330009555,0.195763274615423,0.146057231326904,0.301255311226241,1.37759193864315,-0.34453127703437,0.00687439262531139,5,"red","bad"
"419",3.61352279437037,0.244988241713006,1.31688409270744,-0.723702684110634,1.85439508564799,-1.32541492559556,-1.69393901222099,1.6351786816768,0.133711845060509,1.53711487844867,-0.0769681620362212,6,"red","bad"
"420",-0.320345765682589,2.61384363762854,-2.19266375510471,-0.765738886273882,0.284473700310856,0.195763274615423,-1.12778632189856,0.968216996451521,2.49708402286754,0.999501691167798,-0.496180935343886,5,"red","bad"
"421",1.76229053081603,1.33830611675095,0.0782201464208,-0.63963027978414,0.940986279633659,0.252103207956571,-0.862402248309921,0.834824659406443,0.382487863777036,1.33550993321834,1.09682760322524,7,"red","good"
"422",-0.474615120978783,3.03902281125441,-1.98621976405694,-0.660648380865763,0.08466552399522,0.0830834079331282,-1.19855540818886,0.167862974181163,1.87514397607621,0.193081910246498,1.5160403765329,7,"red","good"
"423",0.373866333150286,3.76790139461304,-0.816370481452887,-0.723702684110634,-0.257862778260155,-0.87469545886638,-0.986248149317952,0.267907226964981,0.880039901210095,-0.613337870674803,0.342244611271443,5,"red","bad"
"424",2.53363730729701,-0.605370105538725,1.04162543797708,-0.702684583029011,0.284473700310856,-1.38175485893671,-1.62316992593068,1.03491316497404,-0.426034197051683,2.47793795619018,0.426087165932976,7,"red","good"
"425",0.373866333150286,3.76790139461304,-0.816370481452887,-0.723702684110634,-0.257862778260155,-0.87469545886638,-0.986248149317952,0.267907226964981,0.880039901210095,-0.613337870674803,0.342244611271443,5,"red","bad"
"426",-0.474615120978783,3.03902281125441,-1.98621976405694,-0.660648380865763,0.08466552399522,0.0830834079331282,-1.19855540818886,0.167862974181163,1.87514397607621,0.193081910246498,1.5160403765329,7,"red","good"
"427",-0.628884476274977,2.00644481816302,-1.64214644564398,-0.702684583029011,-0.314950828636051,-0.64933572550179,-1.19855540818886,0.0678187213973825,1.68856196203882,-0.277329628624261,0.761457384579107,6,"red","bad"
"428",1.76229053081603,2.6745835195751,-0.678741154087704,-0.744720785192258,0.598457977378283,-1.38175485893671,-1.48163175335008,1.36839400758668,0.258099854418771,0.193081910246498,0.090716947286844,6,"red","bad"
"429",1.45375182022365,1.09534658896474,0.0782201464208,-0.870829391682,0.398649801062648,-1.21273505891326,-1.51701629649523,1.03491316497404,0.133711845060509,0.461888503886931,-0.999236263313082,5,"red","bad"
"430",4.30773489320324,3.03902281125441,2.14266005689854,-0.63963027978414,0.912442254445711,-0.987375325548675,-1.42855493863235,1.66852676593806,-0.737004220447344,0.461888503886931,-0.0769681620362212,6,"red","bad"
"431",2.53363730729701,-0.605370105538725,1.04162543797708,-0.702684583029011,0.284473700310856,-1.38175485893671,-1.62316992593068,1.03491316497404,-0.426034197051683,2.47793795619018,0.426087165932976,7,"red","good"
"432",0.451001010798382,1.2775662348044,0.215849473785982,-0.681666481947387,0.512825901814439,-0.536655858819495,-0.880094519882496,0.901520827928964,0.19590584973964,0.193081910246498,-1.08307881797462,5,"red","bad"
"433",3.61352279437037,0.184248359766454,2.55554803899409,-0.660648380865763,0.627002002566231,-1.04371525888982,-1.62316992593068,0.367951479748762,-1.35894426723867,0.797896745937473,1.93525314984057,6,"red","bad"
"434",3.92206150496275,0.305728123659559,2.14266005689854,-0.660648380865763,0.998074330009555,-1.38175485893671,-1.72932355536614,1.90196335576688,-0.36384019237255,-0.277329628624261,-0.831551153990017,5,"red","bad"
"435",2.45650262964891,0.427207887552663,1.59214274743781,-0.47148547113115,0.569913952190335,-0.480315925478347,-1.09240177875341,1.6351786816768,-0.426034197051683,2.41073630778007,-0.496180935343886,6,"red","bad"
"436",3.92206150496275,0.305728123659559,2.14266005689854,-0.660648380865763,0.998074330009555,-1.38175485893671,-1.72932355536614,1.90196335576688,-0.36384019237255,-0.277329628624261,-0.831551153990017,5,"red","bad"
"437",0.605270366094577,2.00644481816302,-0.128223844626974,-0.723702684110634,0.113209549183168,0.421123007980013,-0.9508636061728,0.367951479748762,0.258099854418771,0.193081910246498,-0.244653271359288,6,"red","bad"
"438",2.99644537318559,0.670167415338872,2.83080669372445,-0.47148547113115,0.284473700310856,-1.38175485893671,-1.65855446907583,1.30169783906416,-0.301646187693419,0.865098394347582,0.593772275256041,6,"red","bad"
"439",2.45650262964891,0.427207887552663,1.59214274743781,-0.47148547113115,0.569913952190335,-0.480315925478347,-1.09240177875341,1.6351786816768,-0.426034197051683,2.41073630778007,-0.496180935343886,6,"red","bad"
"440",-0.166076410386395,1.70274540843026,-0.953999808818069,-0.828793189518753,0.170297599559064,-1.32541492559556,-1.16317086504371,0.134514889919903,-0.861392229805609,0.461888503886931,-0.999236263313082,5,"red","bad"
"441",4.15346553790704,-0.180190931912859,2.76199203004186,-0.681666481947387,0.455737851438544,-1.38175485893671,-1.5347085680678,1.33504592332542,-2.10527232338826,1.94032476890932,-0.580023490005418,8,"red","good"
"442",3.61352279437037,0.366468005606111,2.28028938426372,-0.692175532488199,0.341561750686752,-1.32541492559556,-1.57009311121295,1.36839400758668,-0.985780239163873,0.999501691167798,0.677614829917575,6,"red","bad"
"443",6.46750586734996,2.09755464108285,3.03725068477223,-0.366394965723031,1.25497055670109,-1.38175485893671,-1.28701676605174,2.83570971508232,-1.66991429063433,0.999501691167798,0.593772275256041,7,"red","good"
"444",2.14796391905652,0.60942753339232,1.17925476534226,-0.576575976539268,0.598457977378283,-1.10005519223097,-1.71163128379356,0.534691901055063,0.0715178403813755,0.663493449117256,0.929142493902173,7,"red","good"
"445",-1.47736593040405,1.3990459986975,-2.12384909142212,-0.786756987355505,-0.0580546019445197,-1.43809479227786,-1.57009311121295,-0.432402542521596,2.18611399947187,2.07472806572953,1.68372548585597,7,"red","good"
"446",1.76229053081603,2.40125405081561,-1.5045171182788,-0.702684583029011,0.655546027754179,-1.38175485893671,-1.49932402492265,1.30169783906416,0.0715178403813755,0.193081910246498,-0.32849582602082,6,"red","bad"
"447",4.07633086025895,0.244988241713006,1.93621606585076,-0.597594077620892,0.712634078130075,0.0267434745919807,-0.773940890447041,1.6351786816768,-0.737004220447344,1.33550993321834,0.00687439262531139,5,"red","bad"
"448",1.60802117551984,0.852387061178529,-0.197038508309565,-0.702684583029011,2.02565923677568,-1.38175485893671,-1.76470809851129,0.701432322361402,0.00932383570224449,1.26830828480823,0.593772275256041,5,"red","bad"
"449",1.06807843198316,1.15608647091129,-0.678741154087704,-0.723702684110634,1.25497055670109,-1.32541492559556,-1.57009311121295,0.668084238100142,-0.11506417365602,0.193081910246498,-0.244653271359288,6,"red","bad"
"450",3.61352279437037,0.305728123659559,2.55554803899409,-0.555557875457645,1.11225043076135,-0.762015592184085,-1.42855493863235,1.56848251315424,-0.737004220447344,0.529090152297039,0.258402056609911,6,"red","bad"
"451",3.61352279437037,0.305728123659559,2.55554803899409,-0.555557875457645,1.11225043076135,-0.762015592184085,-1.42855493863235,1.56848251315424,-0.737004220447344,0.529090152297039,0.258402056609911,6,"red","bad"
"452",0.913809076686966,0.184248359766454,1.45451342007263,-0.765738886273882,10.1892504405288,-1.21273505891326,-1.58778538278553,1.0682612492353,-0.985780239163873,3.55316433075192,-1.16692137263615,6,"red","bad"
"453",-0.320345765682589,1.33830611675095,-1.98621976405694,-0.786756987355505,0.798266153693919,-0.705675658842937,-1.42855493863235,0.701432322361402,1.37759193864315,0.663493449117256,-0.412338380682353,6,"red","bad"
"454",2.45650262964891,-0.0587111680197548,2.14266005689854,-0.555557875457645,0.798266153693919,-1.43809479227786,-1.65855446907583,1.70187485019932,0.258099854418771,1.40271158162845,0.593772275256041,7,"red","good"
"455",-0.166076410386395,-0.666109987485277,0.559922792198939,-0.807775088437129,0.198841624747012,-0.536655858819495,-0.862402248309921,0.167862974181163,1.75075596671795,0.663493449117256,0.509929720594508,5,"red","bad"
"456",3.15071472848178,1.70274540843026,2.4179187116289,-0.0511234494986761,0.855354204069815,-1.38175485893671,-1.71163128379356,1.36839400758668,0.00932383570224449,1.06670333957791,2.43830847780976,8,"red","good"
"457",1.29948246492745,1.5205257625906,0.491108128516348,-0.660648380865763,1.11225043076135,-1.43809479227786,-1.65855446907583,1.30169783906416,0.942233905889229,0.327485207066714,-0.160810716697754,5,"red","bad"
"458",1.53088649787174,1.76348529037681,-0.747555817770296,-0.576575976539268,1.16933848113724,-0.0859363920903144,-0.897786791455072,1.36839400758668,0.382487863777036,0.327485207066714,-0.747708599328485,5,"red","bad"
"459",2.45650262964891,-0.0587111680197548,2.14266005689854,-0.555557875457645,0.798266153693919,-1.43809479227786,-1.65855446907583,1.70187485019932,0.258099854418771,1.40271158162845,0.593772275256041,7,"red","good"
"460",3.38211876142607,1.45978588064405,2.34910404794631,-0.681666481947387,0.512825901814439,-1.15639512557212,-1.21624767976144,2.03535569281192,0.19590584973964,0.260283558656606,-1.25076392729768,3,"red","bad"
"461",1.53088649787174,0.548687651445768,1.38569875639003,-0.660648380865763,0.769722128505971,-0.931035392207527,-1.64086219750326,0.968216996451521,0.817845896530964,0.529090152297039,0.677614829917575,6,"red","bad"
"462",0.836674399038869,1.67237546745698,-0.678741154087704,-0.597594077620892,0.883898229257763,-1.38175485893671,-1.71163128379356,1.16830550201908,0.258099854418771,0.529090152297039,-0.999236263313082,5,"red","bad"
"463",2.91931069553749,-0.483890341645621,2.4867333753115,-0.608103128161704,0.826810178881867,-1.15639512557212,-1.60547765435811,0.768128490883923,-0.239452183014285,0.529090152297039,1.09682760322524,5,"red","bad"
"464",0.682405043742674,1.94570493621647,2.62436270267668,-0.681666481947387,1.19788250632519,-0.311296125454904,0.234518589189783,0.834824659406443,-0.861392229805609,-0.00852303498382742,-1.25076392729768,5,"red","bad"
"465",3.30498408377798,-0.149820990939583,1.52332808375522,-0.702684583029011,0.798266153693919,-1.43809479227786,-1.78240037008387,1.33504592332542,-1.48333227659693,1.13390498798801,-1.08307881797462,6,"red","bad"
"466",2.14796391905652,-0.301670695805964,0.559922792198939,-0.534539774376021,1.19788250632519,-1.15639512557212,-1.58778538278553,1.9686595242894,1.62636795735968,2.54513960460029,-0.663866044666952,5,"red","bad"
"467",2.37936795200081,0.973866825071634,0.697552119564121,-0.723702684110634,0.3701057758747,-0.536655858819495,-1.14547859347113,1.16830550201908,-0.36384019237255,1.26830828480823,0.84529993924064,6,"red","bad"
"468",1.22234778727935,0.730907297285425,0.903996110611895,-0.597594077620892,0.255929675122908,-1.32541492559556,-1.72932355536614,0.00112255287486189,0.631263882493565,1.73871982367899,2.94136380577896,6,"red","bad"
